aircraft_type,flight_phase,altitude_ft,speed_knots,weight_tons,route_distance_nm,temperature_c,wind_speed_knots,thrust_kn,fuel_flow_kg_s,co2_kg
Bombardier_Other,approach,11316.630620456413,275.35016322901686,9.412034,469.8221301949796,-22.732575021608028,15.776538327259999,2.8236102,0.028236102000000003,365.0954806202419
Bombardier_Challenger,taxi,10.250090502661863,14.401977614951532,21.6363384,466.90224061537003,-28.090125407764653,6.4395380338989625,6.4909015199999995,0.0649090152,50.081376421989994
Bombardier_Challenger,approach,1197.3723374792717,291.21454413716987,21.6363384,422.57339922987137,-30.715534506195016,43.29566255282273,6.4909015199999995,0.0649090152,916.523031465284
Bombardier_Challenger,descent,3423.5961406922956,206.13542333260753,21.6363384,123.91960906894683,-47.23320108686522,8.651178103744869,6.4909015199999995,0.0649090152,190.24832024177812
Bombardier_Challenger,descent,3917.5303179424964,270.8685542242684,21.6363384,458.5397587081322,-28.23980450510985,2.608251841740298,6.4909015199999995,0.0649090152,925.0469052395127
Bombardier_Challenger,taxi,43.86002704065541,14.583969129209688,21.6363384,417.4697477622097,-51.34054576916817,25.931085515020527,6.4909015199999995,0.0649090152,45.34494846104038
Bombardier_Other,approach,13545.17795673651,309.42934800272076,9.3439952,292.9014778615849,11.381928409777004,21.266561898654444,2.80319856,0.0280319856,253.93340349683837
Bombardier_Other,landing,100.54407801849582,143.96848354537127,9.3439952,454.8085579735558,-21.15063751356901,-30.683999159156727,2.80319856,0.0280319856,183.45638294067942
Bombardier_Other,landing,106.37149593763479,135.24286088920934,9.3439952,153.06142591615836,-17.268174252807512,-2.869172542587883,2.80319856,0.0280319856,57.998514793870335
Bombardier_Other,landing,23.379608141672815,181.25507408956486,9.3439952,332.46862388213805,20.955539848261182,-2.748455718041477,2.80319856,0.0280319856,168.84088013516111
Bombardier_Other,takeoff,3646.169380604358,388.9837078946592,9.3439952,329.0327401678311,0.9346736282037611,-12.177548475665525,2.80319856,0.0280319856,358.5975305422182
Bombardier_Challenger,landing,114.63016985147773,186.6368779856963,21.908493599999996,388.5814040174702,-54.31497621591982,1.7293482152253148,6.572548079999999,0.06572548079999999,470.47143200574413
Bombardier_Challenger,descent,4103.092527309753,332.5309225150341,21.908493599999996,65.08959563110072,25.169859951709228,-8.68926022728558,6.572548079999999,0.06572548079999999,140.40979127938832
Bombardier_Challenger,approach,10853.929192242405,292.5165564599085,21.908493599999996,389.58588133705246,-34.842720391894545,-30.065451052881688,6.572548079999999,0.06572548079999999,739.2774256165967
Bombardier_Challenger,approach,12408.230917744186,231.14992845178958,21.908493599999996,430.9035312805332,-45.852794295412,-8.763351272531892,6.572548079999999,0.06572548079999999,646.1414465431955
Bombardier_Challenger,descent,8327.979238136133,291.2961057178569,21.8631344,234.02982968847195,10.290895162374994,-42.77230524268234,6.55894032,0.0655894032,441.3260730370468
Bombardier_Challenger,descent,10940.529779918079,316.0749130722784,21.8631344,362.276800010195,-12.459428151328957,7.578586277441154,6.55894032,0.0655894032,741.2833418072329
Bombardier_Challenger,cruise,37204.50130960765,522.9021034522591,21.8631344,3184.317186741788,-18.12950188846851,35.365454894111195,6.55894032,0.0655894032,10779.29606133566
Bombardier_Challenger,approach,13672.533139337611,306.8293585061606,21.8631344,230.38313754363796,-33.79223822696695,22.528708435455528,6.55894032,0.0655894032,457.616095444786
Bombardier_Challenger,landing,57.58592329514522,166.21374604182563,21.8631344,460.3335839793341,-8.464923361702915,-13.960595994588878,6.55894032,0.0655894032,495.3284674726059
Bombardier_Challenger,takeoff,12617.630473258308,231.99377231212972,17.5313308,442.45575902486814,-31.677308557780066,-41.29287944226918,5.25939924,0.0525939924,619.4488699484507
Bombardier_Challenger,cruise,36689.9354835201,457.13532448588415,17.5313308,2399.557425050801,21.63455544940075,-29.785060077472924,5.25939924,0.0525939924,6619.652867490314
Bombardier_Challenger,descent,10754.96019754428,204.6046262092938,17.5313308,309.3297620750659,-36.707619222678616,4.549034049483566,5.25939924,0.0525939924,381.9411422670057
Bombardier_Challenger,takeoff,2309.509247977157,240.147110717806,17.5313308,96.91113472331428,20.170187788739057,-29.294291661696715,5.25939924,0.0525939924,140.44630911542254
Bombardier_Other,approach,13704.94987470784,200.94788789471127,8.3007336,156.15771556778654,-7.45053881317466,4.397311128496753,2.49022008,0.0249022008,89.46694835966807
Bombardier_Other,takeoff,16939.06364247275,247.20345000605084,8.3007336,464.37884717781753,15.421491381095493,-26.84009752361011,2.49022008,0.0249022008,327.29749989199155
Bombardier_Other,landing,62.28885280912824,125.46019856034718,8.3007336,323.5524772074164,5.591909648181172,34.89238694760728,2.49022008,0.0249022008,115.73545706158676
Bombardier_Challenger,taxi,37.21248259216444,13.962921572477207,18.4158352,404.5054499215216,4.219084472123626,-10.27285271595403,5.52475056,0.0552475056,30.798769239184185
Bombardier_Challenger,takeoff,7336.484262131739,330.5388444700382,18.4158352,291.8280213220653,-27.430606345920264,-25.444937405550895,5.52475056,0.0552475056,525.995684403083
Bombardier_Challenger,climb,18536.24440417121,341.3492755807956,18.4158352,266.3766401400831,-35.118760824862704,31.232618024706156,5.52475056,0.0552475056,495.8243009161685
Bombardier_Challenger,climb,9592.140876906336,302.7547400562324,18.4158352,253.59778225971203,-37.074670647133004,-15.716103519454926,5.52475056,0.0552475056,418.66734522264665
Bombardier_Challenger,climb,5716.302412385886,359.2673232109749,18.4158352,124.48099284258822,17.861290850065032,-38.8512312161218,5.52475056,0.0552475056,243.86723131602685
Bombardier_Other,taxi,18.119694955831655,16.50118387417852,7.711064,334.5189295637887,14.736279722016704,7.040949140364162,2.3133192,0.023133192,15.249956584325503
Bombardier_Other,cruise,37435.595294303275,430.3095796970702,7.711064,2026.5084429586977,-17.55125011895388,8.156420443798872,2.3133192,0.023133192,2409.1411026266273
Bombardier_Other,taxi,7.433136387655647,14.305477156908523,7.711064,88.40735063538973,-43.745607852801356,21.469567523573417,2.3133192,0.023133192,3.4940050579301323
Learjet,taxi,14.979795588323853,13.096254181262074,9.752227999999999,228.79315195591906,-22.508558581916034,-25.978056679161444,2.9256683999999997,0.029256683999999998,10.32864919060106
Learjet,climb,4988.2062688161295,343.9290802139997,9.752227999999999,142.31283821690323,-2.3558063983625317,-5.622866090775489,2.9256683999999997,0.029256683999999998,168.71993071287676
Learjet,descent,9562.151812240258,229.45304955172668,9.752227999999999,426.4541659815498,-16.37573186920401,-21.763208095734377,2.9256683999999997,0.029256683999999998,337.30253523778725
Bombardier_Other,takeoff,6586.84890519846,328.5401695709963,8.3007336,287.4414785651536,11.316087821054566,-41.90462638843119,2.49022008,0.0249022008,269.2487194266024
Bombardier_Other,approach,6891.059830604308,239.30530240079497,8.3007336,301.83814908869806,29.79793989136776,37.66138270158916,2.49022008,0.0249022008,205.94069874489838
Bombardier_Other,landing,20.596295866263105,130.3806893202822,8.3007336,83.97651371175016,-38.75377248184377,22.88698044883411,2.49022008,0.0249022008,31.216689528173355
Bombardier_Other,climb,8092.877009315306,267.3627648938104,8.3007336,339.7997944575571,-15.929680328936342,-19.85369405411993,2.49022008,0.0249022008,259.0238575638591
Bombardier_Other,cruise,41405.060957531314,459.5154230191671,8.3007336,1461.4416878952272,-18.366368336730126,9.937299287198634,2.49022008,0.0249022008,1914.684913351946
Bombardier_Other,descent,6415.775182790248,249.39289935281064,7.711064,164.24985381948693,-29.11813471633918,-29.873621186552757,2.3133192,0.023133192,113.16754147251086
Bombardier_Other,landing,134.37854871974568,111.11923471496748,7.711064,96.84886189305823,-38.16188107877539,39.02366217957709,2.3133192,0.023133192,29.73148273731591
Bombardier_Other,landing,113.88870355270006,149.3870072788455,7.711064,300.5247131525148,-49.41617009837896,-38.50936566380897,2.3133192,0.023133192,124.02973718472356
Bombardier_Other,takeoff,16300.984379800197,351.3088178527051,7.711064,321.43883097964084,20.405141964014362,-49.61628544921991,2.3133192,0.023133192,311.9752891010205
Bombardier_Other,approach,12538.188036221378,228.9473809685216,7.711064,350.6383114567908,-19.312860696663,0.20081977391821226,2.3133192,0.023133192,221.78279443174205
Bombardier_Other,descent,5456.351599619202,210.72172024296,6.80388,220.8615836752701,-43.90739255003934,-18.595619308156753,2.041164,0.02041164,113.4500333268719
Bombardier_Other,landing,6.845622164105825,146.8818637395275,6.80388,205.336465196574,-6.939302753341899,-0.0801053158668168,2.041164,0.02041164,73.52066030257281
Bombardier_Other,approach,5759.989472656209,290.31929904265564,6.80388,148.77973628643142,-17.408556495837473,-28.342081437275912,2.041164,0.02041164,105.29186882455541
Bombardier_Other,takeoff,15508.510089035455,239.0369731539017,6.80388,440.8105891540608,12.762941169194832,37.26258854858963,2.041164,0.02041164,256.8574947010672
Bombardier_Other,climb,17996.492310987738,326.3208503618298,6.80388,241.34607701115505,6.559766547015684,-41.289071053856595,2.041164,0.02041164,191.98186699432432
Bombardier_Other,taxi,13.433867969247304,15.985820659963272,6.80388,335.0651989217663,3.6844863624411204,-1.2615558327957146,2.041164,0.02041164,13.056879679955024
Bombardier_Other,landing,43.604621498817295,138.69688879862744,6.80388,239.7667705489768,-26.053688984208765,19.14160575131521,2.041164,0.02041164,81.06452752796585
Bombardier_Other,takeoff,10988.113463751031,243.2131695177306,6.80388,172.53829693371603,13.421917083936634,-23.824889986551756,2.041164,0.02041164,102.29342907060244
Bombardier_Other,climb,16629.093642321805,290.5742400860672,6.80388,416.7744927811057,-50.546739874436796,12.424073699751816,2.041164,0.02041164,295.2115772946201
Bombardier_Other,taxi,13.7027610343603,16.151774973283946,6.80388,343.1391747583389,-41.43188337826579,32.93851501423745,2.041164,0.02041164,13.510322022757371
Bombardier_Other,cruise,42379.122728968614,441.0551032248767,7.3935496,554.0904981598624,-26.472021796877502,-30.966302490495245,2.21806488,0.0221806488,615.2698745582835
Bombardier_Other,taxi,13.32491966854411,19.472009332150147,7.3935496,162.828797252719,-48.47136750911109,41.72205918248628,2.21806488,0.0221806488,7.9824109265616245
Bombardier_Other,descent,10143.031780920704,210.01168198438418,7.3935496,461.4853756662319,-35.02548640955121,5.355853266235798,2.21806488,0.0221806488,244.00206018379868
Bombardier_Other,takeoff,8683.248529431461,339.31086368734645,7.3935496,239.91622679780932,15.562833554823044,-20.076799569893943,2.21806488,0.0221806488,204.95073697898482
Bombardier_Other,cruise,48133.49790644613,440.28131262958215,6.80388,506.8633143519341,25.60138071215674,-6.914172461772928,2.041164,0.02041164,522.6634832406023
Bombardier_Other,climb,5661.633083945098,283.10600605358013,6.80388,179.91218154681494,-29.108799759193808,-18.780811621361202,2.041164,0.02041164,119.29182957991533
Bombardier_Other,cruise,46300.70117465948,442.8689433735518,6.80388,915.615024158916,-32.51615666094875,22.511115993331615,2.041164,0.02041164,949.7060029292593
Bombardier_Other,takeoff,8536.338087989032,360.8777711615075,6.80388,110.75057483954312,-31.209124559053713,29.630066341513214,2.041164,0.02041164,93.60675015977337
Bombardier_Other,takeoff,1592.4795661644089,255.19753306086687,6.80388,317.7850688151147,-31.393877575178273,33.2937392318661,2.041164,0.02041164,197.6901826373157
Bombardier_Other,climb,17081.74913697659,346.8777641733163,6.80388,119.6024633974563,-51.945934514192295,48.57682495857412,2.041164,0.02041164,101.13272952619943
Bombardier_Other,taxi,38.545610187291096,10.2302948889598,6.80388,83.81200178111393,23.78788943814419,29.128429249668358,2.041164,0.02041164,2.0901117601818733
Bombardier_Other,taxi,24.774565810309923,17.927563704738947,6.80388,245.67230237168582,-36.835657966522085,10.138407068856338,2.041164,0.02041164,10.736249937077005
Bombardier_Other,landing,15.186682073924418,113.67945167388201,6.80388,51.052725781600216,-19.29965370308058,-16.07797016082162,2.041164,0.02041164,14.147380937301051
Bombardier_Other,climb,6170.757607369292,298.5875172267802,6.80388,212.43825362301206,-54.17661496701774,4.4595448710749395,2.041164,0.02041164,154.62492893963844
Bombardier_Other,climb,19279.876929518236,325.75579789580013,6.80388,360.75210460053825,17.92618272777986,-45.89318272095946,2.041164,0.02041164,285.8199181568828
Bombardier_Other,taxi,9.256646441930982,16.025606562237027,6.80388,442.8256261443837,7.148374278667966,24.482507552991308,2.041164,0.02041164,17.259916275539528
Bombardier_Other,landing,161.31222957228994,139.61822480861372,6.80388,361.52445403303363,25.474262989764767,-5.404445490789826,2.041164,0.02041164,122.76406308488382
Bombardier_Other,approach,14718.363602609828,296.5860415555369,6.80388,340.9992136027235,11.437315731693914,-47.99767702678124,2.041164,0.02041164,245.97759335858805
Bombardier_Other,climb,19765.69215193629,346.1822684424449,6.80388,67.74206511582766,-28.334946475574455,-43.74930584895892,2.041164,0.02041164,57.036742547393914
Bombardier_Other,landing,199.87069991316696,134.7610702413796,6.123492000000001,262.9445531366,-33.93076450808399,-11.253353617824338,1.8370476,0.018370476,77.7403125873295
Bombardier_Other,landing,6.789195717159768,141.00623378558564,6.123492000000001,183.80705331764784,4.305886142029898,8.342151901843508,1.8370476,0.018370476,56.86147719664465
Bombardier_Other,takeoff,9013.490534879738,325.72372516198857,6.123492000000001,385.27904665409915,-24.050414124107547,-3.5796051047873334,1.8370476,0.018370476,275.3229637232311
Bombardier_Other,cruise,41700.708440111724,425.9861654350138,6.123492000000001,798.1466337748968,-6.871723661027595,11.920431729215487,1.8370476,0.018370476,745.9261517701403
Bombardier_Other,approach,9145.91323798977,206.8301691731631,5.8513368,104.25509859977547,-54.46811496275003,-1.9705741208644199,1.75540104,0.0175540104,45.2048241993184
Bombardier_Other,takeoff,17814.96877394234,290.6540770475973,5.8513368,248.46447278667273,-49.739715357159604,16.170384548134678,1.75540104,0.0175540104,151.39596912098094
Bombardier_Other,landing,13.071268159788474,124.15430389832991,5.8513368,292.77108156890176,-9.493724999559646,-28.08739353291991,1.75540104,0.0175540104,76.20150528609727
Bombardier_Other,approach,5121.911292515014,259.2054291026163,6.123492000000001,448.68998670628423,-6.883910051905964,-38.715681281637856,1.8370476,0.018370476,255.1573738126134
Bombardier_Other,takeoff,17656.64217938654,275.7360549168901,6.123492000000001,257.8742827590144,8.873500279044208,9.643395462565998,1.8370476,0.018370476,155.9980763453589
Bombardier_Other,takeoff,1404.1188061573557,336.2230312961196,6.123492000000001,288.02171031224543,-43.782947831963256,-1.5310483063692573,1.8370476,0.018370476,212.4566535648995
Bombardier_Other,climb,19960.748100133413,267.50438672889675,6.123492000000001,395.2347300190071,-11.379437880673805,-47.31323459550647,1.8370476,0.018370476,231.43017329830303
Bombardier_Other,descent,1045.1532114907827,240.41900394117252,6.123492000000001,311.34074325229744,-38.471950223306465,-11.951811450696411,1.8370476,0.018370476,163.84708670812435
Bombardier_Other,cruise,42642.56341709524,436.8788424464059,6.123492000000001,551.2107293697006,-47.078329837170955,-39.387441450900454,1.8370476,0.018370476,527.1238272377378
Bombardier_Other,landing,104.50383832690461,142.8664138775613,6.123492000000001,51.50586291934065,-20.10785750485286,3.13568317526952,1.8370476,0.018370476,16.107227160920054
Bombardier_Other,descent,5642.02128579126,214.88789029333122,6.123492000000001,183.33865420519555,-41.116384912430135,-10.422232033956924,1.8370476,0.018370476,86.23825370521952
Bombardier_Other,descent,1110.3512497272473,179.17008374565066,5.669899999999999,494.4750753812142,-36.14853185365292,11.31519111030179,1.7009699999999996,0.017009699999999996,179.56435048413937
Bombardier_Other,taxi,5.473379933955758,14.033015663565122,5.669899999999999,105.99690078358536,-28.007860711092352,30.560221877023835,1.7009699999999996,0.017009699999999996,3.0147714519000015
Bombardier_Other,climb,19049.26249505428,325.2693489115022,5.669899999999999,90.23495104051679,-32.95198593682832,-20.03313161585092,1.7009699999999996,0.017009699999999996,59.48783237126047
Bombardier_Other,approach,14743.792468661184,294.04478450023726,5.669899999999999,320.3593008989891,-47.55473972049455,46.21021041650275,1.7009699999999996,0.017009699999999996,190.9242243267565
Bombardier_Other,descent,14843.181192293705,272.25355508135414,6.123492000000001,79.24388426730232,-47.3571191869253,3.5634500587574465,1.8370476,0.018370476,47.76547702150397
Bombardier_Other,cruise,41655.3237131619,420.18793692833964,6.123492000000001,799.1838961610251,-38.57379970509571,11.829079875478797,1.8370476,0.018370476,743.4728421791049
Bombardier_Other,approach,3844.712269907501,197.94282499592214,6.123492000000001,149.2187940815789,-50.70246902343919,18.067237322573703,1.8370476,0.018370476,65.39402888640393
Bombardier_Other,taxi,47.86351314916628,19.571556671858893,6.123492000000001,410.3463592084438,-1.7511533274611963,16.673152985758975,1.8370476,0.018370476,17.780777973083307
Bombardier_Other,landing,43.2648046073107,125.86145729040554,5.8966959999999995,318.77333259365344,-30.577229096743334,1.097074304506208,1.7690087999999997,0.017690087999999996,89.64054932883917
Bombardier_Other,taxi,8.694762460974365,13.296987656472263,5.8966959999999995,391.2073140668411,-31.221592739628964,-7.123570888531653,1.7690087999999997,0.017690087999999996,11.622244351654718
Bombardier_Other,approach,14946.868749197502,279.06926212058005,5.8966959999999995,258.52133669702897,-26.78014498978996,-44.62180358226221,1.7690087999999997,0.017690087999999996,161.19002678766802
Bombardier_Other,descent,3745.355414928035,233.97550030396607,5.8966959999999995,316.8229706787664,1.3376833078263388,-47.791415469882025,1.7690087999999997,0.017690087999999996,165.62153940887725
Bombardier_Other,descent,1826.5591422674456,280.5497834677953,5.669899999999999,169.52001916491773,19.0038799260967,-14.203880546723532,1.7009699999999996,0.017009699999999996,100.72170052649751
Bombardier_Other,cruise,35731.562494231766,402.7885664337279,5.669899999999999,811.3161200082046,9.522389267229272,-16.633910936630734,1.7009699999999996,0.017009699999999996,692.0848748957329
Bombardier_Other,takeoff,16380.805419772683,294.6502073430919,5.669899999999999,297.8858167741127,6.8399845691330725,-11.230484516099324,1.7009699999999996,0.017009699999999996,185.8868618030979
Bombardier_Other,climb,6346.428250973008,243.5611700236363,5.669899999999999,52.28696291811168,-13.826749223927813,-36.163179911181,1.7009699999999996,0.017009699999999996,26.970785009022464
Cessna_Citation,descent,1207.36193426101,270.3741050611704,17.916884,482.9548876664224,3.9734723422299965,23.816827053684364,5.3750652,0.053750652,765.321825416455
Cessna_Citation,descent,13469.958999036979,336.8647760625174,17.916884,77.68266180765578,-8.01519871714543,35.69644147762389,5.3750652,0.053750652,153.37413917401403
Cessna_Citation,descent,7468.505371236396,279.0398879971641,17.916884,421.1064346663171,-36.61870510414504,43.8714635374035,5.3750652,0.053750652,688.7008273626992
Cessna_Citation,takeoff,11331.799251950586,366.7650183565348,17.916884,380.25946352916577,-37.26998874201069,-0.7637696480374174,5.3750652,0.053750652,817.410807957548
Cessna_Citation,climb,17495.05527697939,277.041873623798,17.916884,120.80329686613669,-29.806679415600907,20.086569912542856,5.3750652,0.053750652,196.1537614832733
Cessna_Citation,descent,12636.693261273245,311.3223750739012,16.193234399999998,356.0633472921352,22.41822703243413,35.555112343587254,4.857970319999999,0.04857970319999999,555.0184171102177
Cessna_Citation,landing,139.79814760791754,137.4192206830138,16.193234399999998,446.7367097466576,-8.469738567723297,-8.170888890651405,4.857970319999999,0.04857970319999999,307.3752619014414
Cessna_Citation,descent,13141.731152305863,208.88360848919794,16.193234399999998,421.6175377541432,7.381957045158899,-19.058720512955563,4.857970319999999,0.04857970319999999,440.95352452468575
Cessna_Citation,climb,5343.878068973547,363.12688460698087,16.6014672,50.50405016604927,-25.542505415593453,43.67245558534901,4.98044016,0.0498044016,102.35058095722722
Cessna_Citation,takeoff,16810.549381197095,306.55295046027794,16.6014672,52.87364227257511,-20.344159493455855,1.56765510770731,4.98044016,0.0498044016,90.45871820505805
Cessna_Citation,descent,9445.440316448263,326.34725110186673,16.6014672,334.31608715750076,-44.32692581583363,-0.27461134091220174,4.98044016,0.0498044016,608.8957388099668
Cessna_Citation,landing,75.33907239735976,117.92640301867809,16.6014672,418.4057392249288,-40.439928585158015,-32.158390343650424,4.98044016,0.0498044016,275.3685804229225
Cessna_Citation,climb,15459.530147538531,296.7462281740692,13.9592938,483.3464017365476,15.32530716022238,-39.18449854266433,4.187788139999999,0.0418778814,706.132528788999
Cessna_Citation,landing,78.43024228903931,120.04148008938773,13.9592938,389.1644753227336,-5.288716306445025,34.210686248351166,4.187788139999999,0.0418778814,229.98899288426227
Cessna_Citation,approach,14089.813064928541,271.6518410772293,13.9592938,80.52667659732735,-26.30974039987539,11.413317618751805,4.187788139999999,0.0418778814,107.69485339002604
Cessna_Citation,climb,4161.174151713174,327.62028891631905,13.9592938,368.85740207118323,13.242352764621401,-17.41754159805513,4.187788139999999,0.0418778814,594.9381421882497
Cessna_Citation,taxi,2.896023027939915,9.919411309600088,13.7438376,433.5865966393915,-34.045808020771446,-30.826378260973353,4.12315128,0.0412315128,20.940738342192468
Cessna_Citation,approach,14615.590053072256,308.0358570372255,13.7438376,387.3433242843161,27.962779381017327,5.549728016963144,4.12315128,0.0412315128,580.93506644049
Cessna_Citation,climb,12293.52132534236,274.3273204422722,13.7438376,79.53176505830582,-25.69050334157557,8.391928926113536,4.12315128,0.0412315128,106.22822515098667
Cessna_Citation,taxi,16.18051095747706,15.458045887614427,13.7438376,396.68333801350695,-26.328568897145654,-29.300639875494184,4.12315128,0.0412315128,29.855805603493554
Cessna_Citation,landing,89.18054127534967,123.70374931616229,13.9706336,498.70602507097004,-28.487488029380057,35.140574789147394,4.191190079999999,0.04191190079999999,305.3274207060716
Cessna_Citation,taxi,5.10968098468595,20.349326782295755,13.9706336,287.16084329533794,-44.62052114643553,-41.57356338441489,4.191190079999999,0.04191190079999999,28.921019421178183
Cessna_Citation,descent,10558.392273831585,207.93897419113614,13.9706336,87.07147052712921,-45.553342476778944,-14.390691483357834,4.191190079999999,0.04191190079999999,89.60868567832449
Cessna_Citation,approach,3835.778403955792,195.9726399135748,13.9706336,440.6244451395318,0.08892793540048416,18.03844137625221,4.191190079999999,0.04191190079999999,427.36835529066025
Cessna_Citation,cruise,41039.46270016851,469.6042275939737,10.183140400000001,1945.1438251079896,19.385033787433997,-22.587963618079932,3.05494212,0.030549421200000003,3087.5612568007236
Cessna_Citation,descent,9758.626241129241,247.17648002908703,10.183140400000001,173.3968410569015,12.194243373092249,32.767519478127184,3.05494212,0.030549421200000003,144.87057717753842
Cessna_Citation,climb,6927.0878194074785,283.80206333456465,10.183140400000001,375.9902026763526,-43.00585450818516,23.986782660040348,3.05494212,0.030549421200000003,360.68156296767035
Cessna_Citation,takeoff,5048.989376476583,242.44594703590826,10.183140400000001,343.2500714191483,-8.625519647674352,28.902284454813426,3.05494212,0.030549421200000003,281.2920321564032
Cessna_Citation,landing,94.30649202050255,107.73044132496452,9.1625584,121.66058222566902,-46.024718591985604,-38.089346412328375,2.74876752,0.0274876752,53.599274361372245
Cessna_Citation,taxi,43.43115839778054,15.327458576648297,9.1625584,396.9148300898234,-51.149955292888414,-35.945287200445705,2.74876752,0.0274876752,24.879294314472464
Cessna_Citation,approach,8190.138709059714,143.49693298119752,9.1625584,408.55902253881237,0.7927980477052117,-21.352626225541638,2.74876752,0.0274876752,239.75518346212564
Cessna_Citation,cruise,36219.55171156595,352.59900690633765,9.1625584,1155.0630853402515,-9.512051637170224,1.8077165197561058,2.74876752,0.0274876752,1665.5488307681683
Cessna_Citation,takeoff,10118.837859625346,313.4828418048997,9.979023999999999,181.24816041918646,-17.21509849073643,23.874350961593024,2.9937072,0.029937072,194.32631318360856
Cessna_Citation,descent,11477.35938036274,316.1513066407545,9.979023999999999,458.51839384308806,-12.107382908345876,-19.37321129953853,2.9937072,0.029937072,495.787955773707
Cessna_Citation,climb,10129.63199789875,245.01184367523356,9.979023999999999,158.92025713813734,-45.03118743696217,-23.49187156614274,2.9937072,0.029937072,133.17127755548793
Cessna_Citation,taxi,28.545225092208216,9.47402441888767,9.979023999999999,267.06037169821616,-40.62974883262412,19.619245030108985,2.9937072,0.029937072,8.653427861669682
Cessna_Citation,approach,10551.312141928873,277.3194216948698,8.7089664,68.53257287567226,-0.7783406629982679,32.16415697789553,2.6126899199999998,0.026126899199999998,60.95982789675088
Cessna_Citation,approach,9124.261241965572,250.9570096857004,8.7089664,325.8248786895227,10.280462001622823,29.189132379572925,2.6126899199999998,0.026126899199999998,262.2708252796089
Cessna_Citation,taxi,35.453025972545824,19.789372622612124,8.7089664,371.3391194595925,-18.07927265799649,31.157200435154806,2.6126899199999998,0.026126899199999998,23.570518661052358
Cessna_Citation,cruise,38291.28879966394,423.04651617848805,7.63395336,685.695748426686,-17.052436647293355,-1.7725999918456452,2.2901860079999996,0.022901860079999996,819.4044040851882
Cessna_Citation,cruise,39732.75980499572,418.4061096671917,7.63395336,1517.490078141095,-2.404373451514573,-44.26896899895132,2.2901860079999996,0.022901860079999996,1793.5050009253532
Cessna_Citation,landing,128.71553903930499,129.22739362197203,7.63395336,379.21528478989933,1.5560427156068712,-32.54101487528136,2.2901860079999996,0.022901860079999996,138.4264665199364
Cessna_Citation,climb,14771.704637607108,289.4989948485339,7.63395336,342.63238364305425,-12.439571303882936,20.742627516193238,2.2901860079999996,0.022901860079999996,280.1910004837882
Cessna_Citation,descent,9428.259318162522,214.44324947809142,7.3935496,261.5821667134993,-0.18679606072670651,21.177794499094944,2.21806488,0.0221806488,152.39198791444218
Cessna_Citation,descent,3140.7097774861395,273.8711074213798,7.3935496,346.41849897539424,-52.999737974801604,39.83552751676653,2.21806488,0.0221806488,257.74420854492996
Cessna_Citation,climb,4071.7783387892505,217.6910869686084,7.3935496,343.96835865679856,-18.48205656876825,8.268614655458286,2.21806488,0.0221806488,203.4233321798199
Cessna_Citation,taxi,24.66384233918998,9.53946274179344,7.2121128,231.46761250572433,-31.290263533754477,-37.58926322862226,2.1636338399999997,0.021636338399999996,5.920315014533312
Cessna_Citation,descent,1546.8769301980496,173.9081940312403,7.2121128,165.95729983004617,-44.02017215433562,-37.85850944950279,2.1636338399999997,0.021636338399999996,77.38326909991991
Cessna_Citation,takeoff,17473.598426326524,270.1146516512589,6.7131616,247.3769386353157,-10.493953492028005,-17.161450038339467,2.01394848,0.0201394848,176.74501300807952
Cessna_Citation,descent,6234.969962810721,233.32450224140894,6.7131616,318.97560436513896,-33.44535005530862,-1.2787993078086117,2.01394848,0.0201394848,196.86006900675406
Cessna_Citation,landing,55.36555944701031,124.6217182423125,6.80388,460.5635055275109,-14.969245004336265,-47.52351224238488,2.041164,0.02041164,153.10590576074657
Cessna_Citation,cruise,36875.81412954729,392.23612806145803,6.80388,1686.563955717399,-13.160253209495295,-25.118097298006813,2.041164,0.02041164,1764.652086267647
Cessna_Citation,taxi,6.57838425636299,16.714323823006453,6.80388,459.06463429953845,-38.42423666271766,-9.211039149271997,2.041164,0.02041164,20.4678080154046
Cessna_Citation,landing,126.50810664526122,115.77580007871406,6.80388,280.6768423426123,0.4279102599403046,-22.036368150679376,2.041164,0.02041164,86.68282550163278
Cessna_Citation,descent,1502.4253997059818,204.4926024083435,6.3956472,93.82702664909849,11.378145292817692,-36.36296725324342,1.9186941599999998,0.0191869416,50.36008009466048
Cessna_Citation,descent,6956.92619753865,213.4614043788792,6.3956472,211.65501622989456,12.274400975609112,22.80122577961974,1.9186941599999998,0.0191869416,118.5847342010189
Cessna_Citation,takeoff,2809.9686511378995,267.82023485876556,6.3956472,190.46662551340117,-3.790064390206318,31.314765516798488,1.9186941599999998,0.0191869416,133.88845511663618
Cessna_Citation,climb,13477.996626284552,230.05945241795226,6.0327736,398.06290655897027,-11.510720485883802,-24.252102385627516,1.8098320799999998,0.018098320799999998,226.72801002397264
Cessna_Citation,cruise,40655.34574075661,374.4854486716351,6.0327736,852.3464365552052,-49.81439284454143,27.441949460630326,1.8098320799999998,0.018098320799999998,790.2499582686647
Cessna_Citation,climb,9398.463101874293,230.71772142524935,6.0327736,251.94990822413138,-30.534339597613503,-11.444643559868616,1.8098320799999998,0.018098320799999998,143.91582219478266
Cessna_Citation,cruise,39746.29770994283,374.0445848304898,6.0327736,867.0111276564754,-47.07192702385556,0.6685790854002818,1.8098320799999998,0.018098320799999998,802.8999444692579
